,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
580,2004.0,Crested Butte PD,GUNNISON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
581,2004.0,Cripple Creek PD,TELLER,0.0,1.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
582,2004.0,Crowley County Sheriff,CROWLEY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
583,2004.0,Custer County Sheriff,CUSTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
584,2004.0,Dacono PD,WELD,1.0,13.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
585,2004.0,Delta County Sheriff,DELTA,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
586,2004.0,Delta PD,DELTA,2.0,15.0,2.0,4.0,0.0,3.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,5.0
587,2004.0,Denver PD,DENVER,148.0,1194.0,4.0,174.0,1229.0,15.0,496.0,562.0,0.0,9.0,4.0,6.0,0.0,943.0,117.0,355.0,4.0,1216.0,8.0,120.0,6.0,,67.0,339.0,8.0,0.0,389.0,145.0
588,2004.0,Dillon PD,SUMMIT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
589,2004.0,Dolores County Sheriff,DOLORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
590,2004.0,Douglas County Sheriff,DOUGLAS,32.0,325.0,3.0,29.0,66.0,6.0,44.0,117.0,0.0,15.0,0.0,8.0,0.0,181.0,222.0,7.0,0.0,127.0,1.0,14.0,0.0,,1.0,0.0,0.0,0.0,39.0,13.0
591,2004.0,Durango PD,LA PLATA,2.0,92.0,0.0,5.0,0.0,14.0,1.0,20.0,0.0,0.0,0.0,15.0,0.0,29.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,3.0,1.0
592,2004.0,Eagle County Sheriff,EAGLE,6.0,6.0,0.0,6.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,14.0,28.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0
593,2004.0,Eaton PD,WELD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
594,2004.0,Edgewater PD,JEFFERSON,1.0,24.0,0.0,0.0,17.0,2.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,7.0,0.0,3.0,1.0,2.0,0.0,,4.0,6.0,0.0,0.0,4.0,2.0
595,2004.0,El Paso County Sheriff,EL PASO,91.0,296.0,5.0,31.0,252.0,7.0,36.0,56.0,0.0,2.0,4.0,0.0,0.0,43.0,71.0,19.0,0.0,27.0,0.0,14.0,0.0,,2.0,0.0,7.0,0.0,93.0,29.0
596,2004.0,Elbert County Sheriff,ELBERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
597,2004.0,Elizabeth PD,ELBERT,0.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0
598,2004.0,Empire PD,CLEAR CREEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
599,2004.0,Englewood PD,ARAPAHOE,3.0,111.0,6.0,16.0,31.0,1.0,13.0,55.0,0.0,0.0,2.0,0.0,0.0,66.0,62.0,2.0,0.0,20.0,0.0,1.0,0.0,,5.0,0.0,14.0,0.0,13.0,6.0
600,2004.0,Erie PD,WELD,0.0,19.0,0.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,5.0
601,2004.0,Estes Park PD,LARIMER,1.0,10.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0
602,2004.0,Evans PD,WELD,4.0,49.0,0.0,2.0,0.0,1.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,45.0,6.0,0.0,9.0,0.0,4.0,0.0,,0.0,0.0,1.0,0.0,10.0,4.0
603,2004.0,Federal Heights PD,ADAMS,1.0,26.0,1.0,8.0,12.0,9.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,46.0,8.0,1.0,0.0,9.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,1.0
604,2004.0,Firestone PD,WELD,2.0,9.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,16.0,0.0,0.0,0.0,0.0
605,2004.0,Florence PD,FREMONT,2.0,12.0,0.0,0.0,7.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,0.0,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
606,2004.0,Fort Collins PD,LARIMER,27.0,222.0,6.0,28.0,0.0,23.0,101.0,87.0,2.0,7.0,2.0,4.0,0.0,285.0,165.0,8.0,0.0,69.0,0.0,11.0,0.0,,0.0,158.0,4.0,0.0,69.0,28.0
607,2004.0,Fort Lewis College PD,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
608,2004.0,Fort Lupton PD,WELD,0.0,29.0,0.0,7.0,5.0,1.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,6.0,1.0
609,2004.0,Fort Morgan PD,MORGAN,1.0,98.0,0.0,4.0,32.0,1.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,63.0,13.0,0.0,0.0,12.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,8.0,2.0
610,2004.0,Fountain PD,EL PASO,4.0,69.0,2.0,7.0,11.0,4.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,57.0,16.0,2.0,0.0,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,13.0,4.0
611,2004.0,Fowler PD,OTERO,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0
612,2004.0,Fremont County Sheriff,FREMONT,1.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,4.0,2.0
613,2004.0,Frisco PD,SUMMIT,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
614,2004.0,Fruita PD,MESA,0.0,12.0,0.0,2.0,8.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,11.0
615,2004.0,Garfield County Sheriff,GARFIELD,4.0,22.0,0.0,4.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,3.0,0.0,18.0,0.0,1.0,0.0,,0.0,0.0,2.0,0.0,10.0,1.0
616,2004.0,Georgetown PD,CLEAR CREEK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
617,2004.0,Gilpin County Sheriff,GILPIN,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
618,2004.0,Glendale PD,ARAPAHOE,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
619,2004.0,Glenwood Springs PD,GARFIELD,0.0,37.0,0.0,8.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,54.0,6.0,0.0,11.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
620,2004.0,Golden PD,JEFFERSON,4.0,73.0,2.0,3.0,29.0,4.0,16.0,30.0,0.0,0.0,5.0,0.0,0.0,29.0,49.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,1.0
621,2004.0,Grand County Sheriff,GRAND,0.0,10.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
622,2004.0,Grand Junction PD,MESA,15.0,44.0,1.0,13.0,0.0,1.0,1.0,52.0,1.0,1.0,3.0,9.0,0.0,244.0,6.0,9.0,0.0,33.0,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,26.0,6.0
623,2004.0,Greeley PD,WELD,32.0,282.0,9.0,42.0,0.0,17.0,57.0,73.0,0.0,0.0,5.0,0.0,0.0,340.0,45.0,31.0,3.0,91.0,4.0,11.0,0.0,,8.0,0.0,6.0,0.0,58.0,15.0
624,2004.0,Greenwood Village PD,ARAPAHOE,2.0,73.0,2.0,2.0,19.0,6.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,24.0,65.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0
625,2004.0,Gunnison County Sheriff,GUNNISON,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
626,2004.0,Gunnison PD,GUNNISON,2.0,11.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,14.0,21.0,0.0,0.0,6.0,0.0,1.0,0.0,,0.0,4.0,0.0,0.0,2.0,0.0
627,2004.0,Haxtun PD,PHILLIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
628,2004.0,Hinsdale County Sheriff,HINSDALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
629,2004.0,Holyoke PD,PHILLIPS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
630,2004.0,Huerfano County Sheriff,HUERFANO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
631,2004.0,Idaho Springs PD,CLEAR CREEK,3.0,12.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
632,2004.0,Ignacio PD,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
633,2004.0,Jackson County Sheriff,JACKSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
634,2004.0,Jefferson County Sheriff,JEFFERSON,33.0,362.0,5.0,14.0,247.0,21.0,63.0,164.0,1.0,1.0,7.0,4.0,0.0,230.0,369.0,17.0,0.0,75.0,0.0,22.0,0.0,,1.0,140.0,11.0,0.0,69.0,22.0
635,2004.0,Johnstown PD,WELD,2.0,13.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
636,2004.0,Kersey PD,WELD,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
637,2004.0,Kiowa County Sheriff,KIOWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
638,2004.0,Kiowa PD,ELBERT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
639,2004.0,La Junta PD,OTERO,1.0,58.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0
640,2004.0,La Plata County Sheriff,LA PLATA,0.0,9.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
641,2004.0,La Salle PD,WELD,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0
642,2004.0,La Veta PD,HUERFANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
643,2004.0,Lafayette PD,BOULDER,42.0,98.0,1.0,14.0,41.0,12.0,57.0,42.0,0.0,2.0,6.0,0.0,0.0,35.0,125.0,3.0,0.0,0.0,2.0,4.0,0.0,,0.0,0.0,0.0,0.0,18.0,5.0
644,2004.0,Lake County Sheriff,LAKE,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
645,2004.0,Lakeside PD,JEFFERSON,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
646,2004.0,Lakewood PD,JEFFERSON,36.0,509.0,8.0,58.0,0.0,12.0,160.0,173.0,0.0,2.0,5.0,1.0,0.0,418.0,153.0,39.0,0.0,80.0,3.0,26.0,1.0,,8.0,16.0,8.0,0.0,124.0,23.0
647,2004.0,Lamar PD,PROWERS,0.0,4.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,0.0,0.0,2.0,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,4.0,0.0
648,2004.0,Larimer County Sheriff,LARIMER,7.0,76.0,2.0,30.0,0.0,23.0,5.0,41.0,0.0,3.0,2.0,1.0,0.0,17.0,106.0,7.0,0.0,33.0,0.0,9.0,0.0,,0.0,0.0,1.0,0.0,37.0,3.0
649,2004.0,Las Animas County Sheriff,LAS ANIMAS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
650,2004.0,Las Animas PD,BENT,0.0,12.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,4.0,0.0,2.0,0.0
651,2004.0,Leadville PD,LAKE,3.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
652,2004.0,Limon PD,LINCOLN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,0.0
653,2004.0,Lincoln County Sheriff,LINCOLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
654,2004.0,Littleton PD,ARAPAHOE,6.0,85.0,1.0,7.0,46.0,6.0,43.0,57.0,0.0,0.0,0.0,1.0,0.0,42.0,51.0,3.0,0.0,26.0,1.0,9.0,0.0,,0.0,0.0,2.0,0.0,17.0,10.0
655,2004.0,Log Lane Village PD,MORGAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
656,2004.0,Logan County Sheriff,LOGAN,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
657,2004.0,Lone Tree PD,DOUGLAS,1.0,8.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,3.0,0.0,6.0,0.0
658,2004.0,Louisville PD,BOULDER,4.0,43.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,1.0,1.0,0.0,18.0,66.0,0.0,0.0,8.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,4.0,2.0
659,2004.0,Loveland PD,LARIMER,6.0,269.0,1.0,10.0,21.0,10.0,66.0,69.0,0.0,2.0,3.0,2.0,0.0,139.0,97.0,7.0,0.0,26.0,1.0,9.0,0.0,,1.0,22.0,0.0,0.0,36.0,16.0
660,2004.0,Manitou Springs PD,EL PASO,0.0,13.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
661,2004.0,Meeker PD,RIO BLANCO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
662,2004.0,Mesa County Sheriff,MESA,4.0,16.0,0.0,14.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0,1.0,0.0,45.0,77.0,8.0,0.0,21.0,1.0,2.0,0.0,,2.0,0.0,0.0,0.0,7.0,11.0
663,2004.0,Milliken PD,WELD,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,7.0,0.0,2.0,0.0,,0.0,13.0,0.0,0.0,0.0,0.0
664,2004.0,Mineral County Sheriff,MINERAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
665,2004.0,Minturn PD,EAGLE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
666,2004.0,Moffat County Sheriff,MOFFAT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
667,2004.0,Monte Vista PD,RIO GRANDE,1.0,22.0,0.0,3.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,5.0,0.0
668,2004.0,Montezuma County Sheriff,MONTEZUMA,3.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
669,2004.0,Montrose County Sheriff,MONTROSE,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
670,2004.0,Montrose PD,MONTROSE,4.0,74.0,0.0,0.0,3.0,0.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,68.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0
671,2004.0,Monument PD,EL PASO,1.0,7.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
672,2004.0,Morgan County Sheriff,MORGAN,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
673,2004.0,Morrison PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
674,2004.0,Mountain View PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
675,2004.0,Nederland PD,BOULDER,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
676,2004.0,New Castle PD,GARFIELD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
677,2004.0,Northglenn PD,ADAMS,1.0,174.0,0.0,9.0,59.0,7.0,74.0,35.0,0.0,0.0,0.0,1.0,0.0,84.0,52.0,8.0,0.0,23.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,36.0,3.0
678,2004.0,Olathe PD,MONTROSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
679,2004.0,Ouray PD,OURAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
680,2004.0,Pagosa Springs PD,ARCHULETA,4.0,9.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
681,2004.0,Palisade PD,MESA,2.0,14.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
682,2004.0,Palmer Lake PD,EL PASO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
683,2004.0,Parachute PD,GARFIELD,1.0,18.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
684,2004.0,Park County Sheriff,PARK,0.0,0.0,0.0,3.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0
