,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
1610,2009.0,Crested Butte PD,GUNNISON,0.0,40.0,0.0,0.0,0.0,23.0,10.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,18.0,1.0,0.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
1611,2009.0,Cripple Creek PD,TELLER,3.0,48.0,0.0,3.0,0.0,12.0,7.0,24.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,9.0,21.0,1.0,0.0,,6.0,0.0,0.0,0.0,6.0,2.0
1612,2009.0,Crowley County Sheriff,CROWLEY,0.0,93.0,0.0,0.0,0.0,14.0,2.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0
1613,2009.0,Custer County Sheriff,CUSTER,5.0,3.0,0.0,7.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,2.0
1614,2009.0,Dacono PD,WELD,6.0,68.0,0.0,5.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,0.0,11.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1615,2009.0,De Beque PD,MESA,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1616,2009.0,Del Norte PD,RIO GRANDE,0.0,36.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1617,2009.0,Delta County Sheriff,DELTA,22.0,506.0,0.0,10.0,0.0,140.0,19.0,43.0,0.0,4.0,2.0,8.0,0.0,21.0,20.0,4.0,0.0,57.0,24.0,4.0,0.0,,5.0,0.0,0.0,0.0,17.0,8.0
1618,2009.0,Delta PD,DELTA,10.0,247.0,0.0,12.0,0.0,88.0,46.0,28.0,0.0,3.0,2.0,10.0,0.0,84.0,13.0,1.0,0.0,38.0,43.0,0.0,0.0,,0.0,0.0,0.0,0.0,22.0,7.0
1619,2009.0,Delta-Montrose Task Force,MONTROSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1620,2009.0,Denver PD,DENVER,873.0,1057.0,10.0,484.0,0.0,3.0,36.0,1654.0,24.0,83.0,108.0,124.0,2.0,790.0,9.0,280.0,29.0,948.0,168.0,112.0,10.0,,271.0,0.0,57.0,5.0,246.0,186.0
1621,2009.0,Dillon PD,SUMMIT,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1622,2009.0,Dolores County Sheriff,DOLORES,0.0,13.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1623,2009.0,Douglas County Sheriff,DOUGLAS,34.0,563.0,0.0,14.0,0.0,242.0,26.0,157.0,0.0,10.0,2.0,25.0,0.0,99.0,140.0,12.0,0.0,121.0,20.0,9.0,0.0,,3.0,0.0,5.0,0.0,47.0,14.0
1624,2009.0,Durango PD,LA PLATA,42.0,637.0,0.0,24.0,0.0,360.0,185.0,75.0,0.0,0.0,1.0,21.0,0.0,254.0,7.0,11.0,0.0,40.0,51.0,10.0,0.0,,9.0,0.0,0.0,0.0,29.0,10.0
1625,2009.0,Eagle County Sheriff,EAGLE,13.0,185.0,0.0,4.0,0.0,79.0,28.0,59.0,0.0,0.0,6.0,9.0,0.0,37.0,22.0,0.0,0.0,58.0,35.0,5.0,0.0,,1.0,0.0,0.0,0.0,25.0,5.0
1626,2009.0,Eagle PD,EAGLE,6.0,47.0,0.0,1.0,0.0,37.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,7.0,9.0,0.0,0.0,12.0,9.0,1.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
1627,2009.0,Eaton PD,WELD,1.0,31.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1628,2009.0,Edgewater PD,JEFFERSON,6.0,148.0,0.0,4.0,0.0,76.0,30.0,35.0,0.0,1.0,1.0,8.0,0.0,159.0,15.0,1.0,0.0,33.0,17.0,3.0,0.0,,2.0,0.0,0.0,0.0,8.0,0.0
1629,2009.0,El Paso County Sheriff,EL PASO,406.0,4861.0,5.0,78.0,0.0,432.0,32.0,241.0,0.0,10.0,14.0,55.0,0.0,103.0,94.0,21.0,4.0,22.0,47.0,7.0,0.0,,11.0,0.0,15.0,0.0,208.0,43.0
1630,2009.0,Elbert County Sheriff,ELBERT,0.0,77.0,0.0,9.0,0.0,46.0,0.0,15.0,0.0,3.0,11.0,8.0,0.0,25.0,0.0,0.0,0.0,32.0,14.0,9.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1631,2009.0,Elizabeth PD,ELBERT,1.0,43.0,0.0,6.0,0.0,11.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,9.0,8.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,3.0
1632,2009.0,Empire PD,CLEAR CREEK,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1633,2009.0,Englewood PD,ARAPAHOE,104.0,824.0,0.0,19.0,0.0,212.0,152.0,283.0,0.0,2.0,6.0,11.0,0.0,234.0,351.0,8.0,0.0,172.0,56.0,59.0,0.0,,6.0,0.0,9.0,2.0,69.0,5.0
1634,2009.0,Erie PD,WELD,3.0,113.0,0.0,2.0,0.0,44.0,5.0,18.0,0.0,0.0,1.0,2.0,0.0,20.0,11.0,2.0,0.0,34.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
1635,2009.0,Estes Park PD,LARIMER,4.0,32.0,0.0,0.0,0.0,83.0,11.0,13.0,0.0,1.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,18.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1636,2009.0,Evans PD,WELD,21.0,152.0,2.0,8.0,0.0,140.0,62.0,51.0,0.0,0.0,4.0,4.0,0.0,22.0,58.0,4.0,0.0,87.0,13.0,4.0,0.0,,0.0,0.0,5.0,0.0,18.0,6.0
1637,2009.0,Fairplay PD,PARK,4.0,22.0,0.0,1.0,0.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1638,2009.0,Federal Heights PD,ADAMS,13.0,289.0,0.0,0.0,0.0,43.0,45.0,37.0,0.0,1.0,5.0,8.0,0.0,82.0,40.0,0.0,3.0,54.0,13.0,5.0,0.0,,2.0,0.0,4.0,9.0,23.0,3.0
1639,2009.0,Firestone PD,WELD,0.0,183.0,0.0,1.0,0.0,15.0,2.0,11.0,0.0,1.0,3.0,4.0,0.0,43.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,6.0
1640,2009.0,Florence PD,FREMONT,3.0,91.0,0.0,0.0,0.0,13.0,10.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,2.0
1641,2009.0,Fort Collins PD,LARIMER,71.0,911.0,3.0,55.0,0.0,464.0,774.0,218.0,3.0,7.0,11.0,50.0,0.0,507.0,385.0,12.0,3.0,360.0,37.0,21.0,1.0,,11.0,0.0,14.0,71.0,131.0,30.0
1642,2009.0,Fort Lewis College PD,LA PLATA,0.0,54.0,0.0,0.0,0.0,2.0,5.0,57.0,0.0,0.0,1.0,0.0,0.0,4.0,98.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1643,2009.0,Fort Lupton PD,WELD,6.0,155.0,0.0,3.0,0.0,88.0,6.0,40.0,0.0,0.0,3.0,12.0,0.0,33.0,21.0,0.0,0.0,30.0,2.0,4.0,1.0,,0.0,0.0,1.0,0.0,10.0,3.0
1644,2009.0,Fort Morgan PD,MORGAN,9.0,578.0,0.0,5.0,0.0,50.0,66.0,44.0,7.0,2.0,8.0,15.0,0.0,47.0,49.0,3.0,0.0,34.0,25.0,3.0,1.0,,5.0,0.0,1.0,0.0,10.0,2.0
1645,2009.0,Fountain PD,EL PASO,1.0,1.0,0.0,23.0,0.0,159.0,77.0,118.0,0.0,0.0,3.0,6.0,0.0,154.0,39.0,6.0,1.0,114.0,18.0,5.0,2.0,,4.0,0.0,0.0,1.0,57.0,19.0
1646,2009.0,Fowler PD,OTERO,0.0,22.0,0.0,1.0,0.0,18.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,5.0,10.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1647,2009.0,Fraser/Winter Park PD,GRAND,14.0,10.0,0.0,9.0,0.0,19.0,3.0,39.0,0.0,0.0,1.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
1648,2009.0,Frederick PD,WELD,5.0,55.0,0.0,1.0,0.0,27.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,2.0,0.0,11.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,3.0,1.0
1649,2009.0,Fremont County Sheriff,FREMONT,47.0,191.0,0.0,2.0,0.0,58.0,3.0,20.0,0.0,1.0,1.0,3.0,0.0,7.0,19.0,1.0,0.0,4.0,1.0,5.0,0.0,,1.0,0.0,0.0,0.0,15.0,5.0
1650,2009.0,Frisco PD,SUMMIT,0.0,27.0,1.0,1.0,0.0,12.0,4.0,13.0,0.0,1.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,7.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1651,2009.0,Fruita PD,MESA,3.0,126.0,0.0,8.0,0.0,42.0,5.0,8.0,0.0,1.0,4.0,2.0,0.0,24.0,6.0,0.0,0.0,49.0,0.0,5.0,0.0,,1.0,0.0,0.0,1.0,3.0,10.0
1652,2009.0,Gilpin County Sheriff,GILPIN,11.0,71.0,0.0,0.0,0.0,48.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,2.0,2.0
1653,2009.0,Glendale PD,ARAPAHOE,11.0,615.0,0.0,3.0,0.0,29.0,7.0,9.0,2.0,0.0,2.0,3.0,0.0,52.0,7.0,0.0,0.0,13.0,11.0,2.0,0.0,,6.0,0.0,3.0,0.0,5.0,0.0
1654,2009.0,Glenwood Springs PD,GARFIELD,22.0,367.0,1.0,8.0,0.0,188.0,59.0,67.0,0.0,0.0,5.0,20.0,0.0,87.0,56.0,1.0,0.0,68.0,3.0,2.0,0.0,,3.0,0.0,3.0,0.0,22.0,3.0
1655,2009.0,Golden PD,JEFFERSON,10.0,327.0,1.0,11.0,0.0,179.0,21.0,39.0,0.0,0.0,6.0,8.0,0.0,69.0,43.0,1.0,1.0,35.0,2.0,0.0,0.0,,0.0,0.0,0.0,2.0,12.0,3.0
1656,2009.0,Granby PD,GRAND,3.0,7.0,0.0,1.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,6.0,0.0
1657,2009.0,Grand County Sheriff,GRAND,0.0,35.0,0.0,2.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1658,2009.0,Grand Junction PD,MESA,61.0,1450.0,3.0,52.0,0.0,473.0,301.0,553.0,15.0,4.0,19.0,97.0,0.0,473.0,548.0,16.0,0.0,202.0,29.0,7.0,1.0,,25.0,0.0,7.0,0.0,115.0,31.0
1659,2009.0,Greeley PD,WELD,117.0,1787.0,3.0,24.0,0.0,655.0,608.0,329.0,24.0,7.0,17.0,127.0,0.0,639.0,264.0,11.0,4.0,413.0,14.0,17.0,1.0,,25.0,0.0,17.0,0.0,94.0,23.0
1660,2009.0,Green Mountain Falls PD,EL PASO,1.0,8.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1661,2009.0,Greenwood Village PD,ARAPAHOE,7.0,483.0,0.0,1.0,0.0,83.0,2.0,38.0,0.0,0.0,3.0,9.0,0.0,41.0,24.0,1.0,1.0,22.0,3.0,2.0,1.0,,2.0,0.0,1.0,0.0,1.0,3.0
1662,2009.0,Gunnison County Sheriff,GUNNISON,14.0,79.0,0.0,1.0,0.0,20.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1663,2009.0,Gunnison PD,GUNNISON,9.0,63.0,0.0,4.0,0.0,49.0,59.0,63.0,0.0,0.0,1.0,9.0,0.0,96.0,47.0,2.0,0.0,33.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0
1664,2009.0,Haxtun PD,PHILLIPS,1.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1665,2009.0,Hayden PD,ROUTT,1.0,15.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1666,2009.0,Hinsdale County Sheriff,HINSDALE,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1667,2009.0,Holyoke PD,PHILLIPS,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1668,2009.0,Hotchkiss PD,DELTA,0.0,25.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,2.0,0.0
1669,2009.0,Huerfano County Sheriff,HUERFANO,0.0,86.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1670,2009.0,Idaho Springs PD,CLEAR CREEK,5.0,83.0,0.0,4.0,0.0,35.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,1.0,0.0,20.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1671,2009.0,Ignacio PD,LA PLATA,1.0,35.0,0.0,0.0,0.0,14.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1672,2009.0,Jackson County Sheriff,JACKSON,0.0,6.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1673,2009.0,Jefferson County Sheriff,JEFFERSON,44.0,1610.0,3.0,24.0,0.0,463.0,77.0,300.0,10.0,6.0,12.0,37.0,0.0,277.0,250.0,4.0,2.0,331.0,32.0,15.0,0.0,,4.0,0.0,7.0,0.0,84.0,24.0
1674,2009.0,Johnstown PD,WELD,4.0,40.0,0.0,4.0,0.0,18.0,5.0,9.0,0.0,0.0,2.0,7.0,0.0,8.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,2.0
1675,2009.0,Kersey PD,WELD,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1676,2009.0,Kiowa County Sheriff,KIOWA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1677,2009.0,Kiowa PD,ELBERT,7.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1678,2009.0,Kit Carson County Sheriff,KIT CARSON,8.0,63.0,0.0,0.0,0.0,16.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1679,2009.0,La Junta PD,OTERO,12.0,295.0,0.0,10.0,0.0,60.0,16.0,16.0,0.0,3.0,9.0,26.0,0.0,53.0,34.0,6.0,0.0,65.0,25.0,1.0,1.0,,0.0,0.0,4.0,0.0,36.0,8.0
1680,2009.0,La Plata County Sheriff,LA PLATA,42.0,451.0,0.0,26.0,0.0,149.0,47.0,35.0,0.0,1.0,1.0,21.0,0.0,46.0,9.0,8.0,0.0,40.0,54.0,23.0,1.0,,2.0,0.0,0.0,0.0,7.0,5.0
1681,2009.0,La Salle PD,WELD,2.0,25.0,0.0,0.0,0.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
1682,2009.0,La Veta PD,HUERFANO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1683,2009.0,Lafayette PD,BOULDER,71.0,327.0,1.0,10.0,0.0,138.0,41.0,72.0,0.0,5.0,2.0,15.0,0.0,45.0,42.0,1.0,0.0,38.0,11.0,6.0,0.0,,4.0,0.0,2.0,0.0,15.0,6.0
1684,2009.0,Lake County Sheriff,LAKE,5.0,59.0,0.0,3.0,0.0,79.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,27.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1685,2009.0,Lakeside PD,JEFFERSON,0.0,35.0,0.0,0.0,0.0,5.0,1.0,21.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1686,2009.0,Lakewood PD,JEFFERSON,192.0,3717.0,1.0,52.0,0.0,763.0,482.0,524.0,0.0,5.0,64.0,62.0,0.0,1331.0,422.0,63.0,6.0,491.0,111.0,22.0,128.0,,32.0,0.0,43.0,0.0,260.0,45.0
1687,2009.0,Lamar PD,PROWERS,0.0,25.0,0.0,1.0,0.0,7.0,7.0,13.0,0.0,1.0,1.0,1.0,0.0,6.0,13.0,0.0,1.0,4.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1688,2009.0,Larimer County Sheriff,LARIMER,33.0,403.0,4.0,36.0,0.0,934.0,35.0,198.0,0.0,10.0,22.0,34.0,0.0,52.0,124.0,15.0,0.0,185.0,57.0,13.0,2.0,,2.0,0.0,11.0,0.0,55.0,34.0
1689,2009.0,Las Animas County Sheriff,LAS ANIMAS,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1690,2009.0,Las Animas PD,BENT,1.0,37.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,15.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1691,2009.0,Leadville PD,LAKE,7.0,54.0,0.0,3.0,0.0,25.0,20.0,8.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,0.0,0.0,22.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0
1692,2009.0,Limon PD,LINCOLN,3.0,40.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,6.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1693,2009.0,Lincoln County Sheriff,LINCOLN,1.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1694,2009.0,Littleton PD,ARAPAHOE,32.0,201.0,0.0,12.0,0.0,297.0,95.0,120.0,2.0,2.0,11.0,25.0,0.0,139.0,77.0,5.0,0.0,231.0,13.0,9.0,0.0,,4.0,0.0,1.0,0.0,28.0,13.0
1695,2009.0,Logan County Sheriff,LOGAN,2.0,203.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,25.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1696,2009.0,Lone Tree PD,DOUGLAS,0.0,54.0,0.0,0.0,0.0,68.0,17.0,29.0,0.0,0.0,5.0,12.0,0.0,156.0,28.0,2.0,0.0,12.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,5.0
1697,2009.0,Longmont PD,BOULDER,85.0,1965.0,2.0,23.0,0.0,180.0,183.0,122.0,0.0,0.0,22.0,31.0,0.0,353.0,140.0,8.0,6.0,199.0,107.0,11.0,2.0,,19.0,0.0,15.0,1.0,79.0,10.0
1698,2009.0,Louisville PD,BOULDER,7.0,97.0,1.0,3.0,0.0,51.0,10.0,11.0,0.0,0.0,1.0,3.0,0.0,38.0,15.0,0.0,0.0,26.0,12.0,0.0,0.0,,1.0,0.0,0.0,14.0,7.0,0.0
1699,2009.0,Loveland PD,LARIMER,31.0,1440.0,0.0,28.0,0.0,352.0,127.0,195.0,0.0,1.0,13.0,28.0,0.0,257.0,228.0,9.0,1.0,162.0,124.0,14.0,0.0,,13.0,0.0,4.0,0.0,60.0,34.0
1700,2009.0,Mancos PD,MONTEZUMA,7.0,5.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1701,2009.0,Manitou Springs PD,EL PASO,9.0,282.0,0.0,1.0,0.0,66.0,27.0,40.0,0.0,0.0,1.0,5.0,0.0,24.0,10.0,2.0,0.0,27.0,1.0,0.0,2.0,,0.0,0.0,0.0,1.0,12.0,2.0
1702,2009.0,Meeker PD,RIO BLANCO,7.0,54.0,0.0,3.0,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
1703,2009.0,Mesa County Sheriff,MESA,58.0,743.0,1.0,30.0,0.0,191.0,54.0,181.0,0.0,5.0,16.0,23.0,0.0,89.0,263.0,24.0,0.0,213.0,32.0,28.0,0.0,,10.0,0.0,4.0,0.0,72.0,49.0
1704,2009.0,Milliken PD,WELD,0.0,55.0,0.0,0.0,0.0,14.0,1.0,17.0,0.0,2.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0
1705,2009.0,Mineral County Sheriff,MINERAL,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1706,2009.0,Minturn PD,EAGLE,0.0,21.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
1707,2009.0,Moffat County Sheriff,MOFFAT,2.0,38.0,0.0,7.0,0.0,21.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,2.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1708,2009.0,Monte Vista PD,RIO GRANDE,12.0,166.0,0.0,1.0,0.0,65.0,19.0,20.0,0.0,1.0,2.0,3.0,0.0,15.0,25.0,0.0,0.0,22.0,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0
1709,2009.0,Montezuma County Sheriff,MONTEZUMA,14.0,232.0,0.0,3.0,0.0,62.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,2.0,0.0,69.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,12.0,7.0
1710,2009.0,Montrose County Sheriff,MONTROSE,22.0,416.0,0.0,1.0,0.0,122.0,10.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,41.0,4.0,2.0,87.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0
1711,2009.0,Montrose PD,MONTROSE,31.0,435.0,1.0,11.0,0.0,153.0,70.0,66.0,2.0,1.0,15.0,24.0,0.0,224.0,78.0,2.0,0.0,75.0,12.0,2.0,2.0,,3.0,0.0,2.0,0.0,60.0,8.0
1712,2009.0,Monument PD,EL PASO,1.0,16.0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,19.0,16.0,0.0,0.0,9.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1713,2009.0,Morgan County Sheriff,MORGAN,0.0,121.0,2.0,9.0,0.0,54.0,3.0,30.0,0.0,0.0,0.0,6.0,0.0,6.0,11.0,1.0,0.0,28.0,5.0,0.0,0.0,,3.0,0.0,0.0,0.0,8.0,1.0
