,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
447,2003.0,Johnstown PD,WELD,3.0,8.0,0.0,1.0,0.0,0.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,5.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,2.0
448,2003.0,Kersey PD,WELD,0.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
449,2003.0,Kiowa County Sheriff,KIOWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
450,2003.0,Kiowa PD,ELBERT,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
451,2003.0,La Junta PD,OTERO,2.0,48.0,0.0,1.0,0.0,5.0,23.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,25.0,1.0,0.0,6.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,5.0,0.0
452,2003.0,La Plata County Sheriff,LA PLATA,0.0,13.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
453,2003.0,La Salle PD,WELD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
454,2003.0,Lafayette PD,BOULDER,27.0,85.0,3.0,8.0,0.0,8.0,31.0,36.0,0.0,1.0,2.0,2.0,0.0,52.0,98.0,8.0,4.0,0.0,2.0,5.0,0.0,,0.0,0.0,0.0,0.0,22.0,2.0
455,2003.0,Lake County Sheriff,LAKE,6.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
456,2003.0,Lakeside PD,JEFFERSON,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0
457,2003.0,Lakewood PD,JEFFERSON,6.0,237.0,3.0,45.0,0.0,17.0,162.0,144.0,1.0,2.0,5.0,5.0,0.0,265.0,152.0,59.0,0.0,82.0,1.0,16.0,1.0,,5.0,0.0,16.0,0.0,76.0,15.0
458,2003.0,Lamar PD,PROWERS,0.0,13.0,0.0,1.0,0.0,8.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,0.0
459,2003.0,Larimer County Sheriff,LARIMER,16.0,70.0,11.0,18.0,0.0,27.0,18.0,35.0,0.0,2.0,2.0,0.0,0.0,13.0,111.0,10.0,0.0,28.0,2.0,11.0,0.0,,1.0,0.0,2.0,0.0,25.0,6.0
460,2003.0,Las Animas County Sheriff,LAS ANIMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
461,2003.0,Las Animas PD,BENT,1.0,11.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
462,2003.0,Leadville PD,LAKE,0.0,4.0,0.0,0.0,0.0,1.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
463,2003.0,Limon PD,LINCOLN,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
464,2003.0,Lincoln County Sheriff,LINCOLN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
465,2003.0,Littleton PD,ARAPAHOE,3.0,100.0,0.0,3.0,0.0,1.0,29.0,48.0,0.0,0.0,3.0,0.0,0.0,55.0,46.0,5.0,0.0,47.0,0.0,13.0,0.0,,1.0,0.0,0.0,0.0,16.0,23.0
466,2003.0,Lochbuie PD,WELD,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
467,2003.0,Logan County Sheriff,LOGAN,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
468,2003.0,Lone Tree PD,DOUGLAS,2.0,2.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,1.0
469,2003.0,Longmont PD,BOULDER,2.0,52.0,0.0,8.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,8.0,0.0,12.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,11.0,2.0
470,2003.0,Louisville PD,BOULDER,1.0,10.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0
471,2003.0,Loveland PD,LARIMER,4.0,91.0,0.0,3.0,0.0,2.0,34.0,25.0,0.0,1.0,2.0,0.0,0.0,77.0,36.0,1.0,0.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,5.0
472,2003.0,Mancos PD,MONTEZUMA,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
473,2003.0,Manitou Springs PD,EL PASO,0.0,13.0,0.0,1.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
474,2003.0,Meeker PD,RIO BLANCO,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
475,2003.0,Mesa County Sheriff,MESA,5.0,34.0,8.0,16.0,0.0,4.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,61.0,112.0,11.0,0.0,43.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,22.0,9.0
476,2003.0,Milliken PD,WELD,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
477,2003.0,Mineral County Sheriff,MINERAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
478,2003.0,Minturn PD,EAGLE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
479,2003.0,Moffat County Sheriff,MOFFAT,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
480,2003.0,Monte Vista PD,RIO GRANDE,1.0,24.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,3.0
481,2003.0,Montezuma County Sheriff,MONTEZUMA,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
482,2003.0,Montrose County Sheriff,MONTROSE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
483,2003.0,Montrose PD,MONTROSE,2.0,73.0,0.0,2.0,0.0,3.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,73.0,71.0,6.0,0.0,5.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,16.0,2.0
484,2003.0,Monument PD,EL PASO,1.0,19.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
485,2003.0,Morgan County Sheriff,MORGAN,0.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
486,2003.0,Morrison PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
487,2003.0,New Castle PD,GARFIELD,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
488,2003.0,Northglenn PD,ADAMS,13.0,219.0,5.0,7.0,0.0,7.0,130.0,57.0,0.0,1.0,2.0,1.0,0.0,71.0,62.0,7.0,0.0,47.0,0.0,3.0,0.0,,0.0,0.0,8.0,0.0,33.0,7.0
489,2003.0,Olathe PD,MONTROSE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
490,2003.0,Ouray PD,OURAY,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
491,2003.0,Pagosa Springs PD,ARCHULETA,0.0,5.0,0.0,4.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0
492,2003.0,Palisade PD,MESA,1.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
493,2003.0,Palmer Lake PD,EL PASO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
494,2003.0,Parachute PD,GARFIELD,0.0,6.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
495,2003.0,Park County Sheriff,PARK,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
496,2003.0,Parker PD,DOUGLAS,2.0,47.0,9.0,5.0,0.0,12.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,43.0,64.0,3.0,0.0,17.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,4.0,6.0
497,2003.0,Phillips County Sheriff,PHILLIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
498,2003.0,Pikes Peak Community College PD,EL PASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
499,2003.0,Pitkin County Sheriff,PITKIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
500,2003.0,Prowers County Sheriff,PROWERS,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,2.0
501,2003.0,Pueblo County Sheriff,PUEBLO,2.0,26.0,2.0,2.0,0.0,3.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,7.0,8.0
502,2003.0,Pueblo PD,PUEBLO,32.0,289.0,10.0,40.0,0.0,34.0,354.0,133.0,0.0,3.0,2.0,2.0,0.0,423.0,234.0,28.0,0.0,157.0,0.0,5.0,0.0,,7.0,0.0,1.0,0.0,91.0,59.0
503,2003.0,Rangely PD,RIO BLANCO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
504,2003.0,Red Rocks Community College PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
505,2003.0,Rio Blanco County Sheriff,RIO BLANCO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
506,2003.0,Rio Grande County Sheriff,RIO GRANDE,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
507,2003.0,Rocky Ford PD,OTERO,0.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
508,2003.0,Routt County Sheriff,ROUTT,0.0,5.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
509,2003.0,Saguache County Sheriff,SAGUACHE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
510,2003.0,Salida PD,CHAFFEE,1.0,20.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,7.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
511,2003.0,San Juan County Sheriff,SAN JUAN,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
512,2003.0,San Miguel County Sheriff,SAN MIGUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
513,2003.0,Sedgwick County Sheriff,SEDGWICK,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
514,2003.0,Sheridan PD,ARAPAHOE,1.0,21.0,0.0,4.0,0.0,5.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,5.0,0.0,21.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,0.0
515,2003.0,Silt PD,GARFIELD,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,5.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
516,2003.0,Snowmass Village PD,PITKIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
517,2003.0,Steamboat Springs PD,ROUTT,0.0,14.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
518,2003.0,Sterling PD,LOGAN,4.0,33.0,2.0,3.0,0.0,1.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0,16.0,3.0
519,2003.0,Summit County Sheriff,SUMMIT,0.0,6.0,0.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,2.0
520,2003.0,Teller County Sheriff,TELLER,0.0,19.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
521,2003.0,Thornton PD,ADAMS,12.0,413.0,10.0,22.0,0.0,7.0,225.0,142.0,0.0,6.0,5.0,1.0,0.0,150.0,87.0,23.0,0.0,99.0,27.0,11.0,0.0,,1.0,0.0,11.0,0.0,44.0,34.0
522,2003.0,Trinidad PD,LAS ANIMAS,5.0,20.0,0.0,4.0,0.0,10.0,33.0,4.0,0.0,0.0,0.0,2.0,0.0,12.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,4.0
523,2003.0,Two Rivers Task Force,GARFIELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
524,2003.0,Univ. Colorado - Boulder PD,BOULDER,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
525,2003.0,Univ. Colorado - Colo. Spgs. PD,EL PASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
526,2003.0,Univ. Colorado Health SC Center PD - Denver,DENVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
527,2003.0,Univ. Northern Colorado PD,WELD,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
528,2003.0,Vail PD,EAGLE,0.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,0.0
529,2003.0,Victor PD,TELLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
530,2003.0,Walsenburg PD,HUERFANO,1.0,11.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
531,2003.0,Washington County Sheriff,WASHINGTON,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
532,2003.0,Weld County Sheriff,WELD,13.0,65.0,3.0,7.0,0.0,9.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,25.0,45.0,6.0,0.0,20.0,1.0,3.0,0.0,,3.0,0.0,1.0,0.0,9.0,2.0
533,2003.0,Wheat Ridge PD,JEFFERSON,6.0,112.0,6.0,24.0,0.0,3.0,23.0,31.0,0.0,2.0,0.0,1.0,0.0,46.0,0.0,7.0,0.0,14.0,0.0,3.0,0.0,,2.0,0.0,12.0,0.0,11.0,0.0
534,2003.0,Windsor PD,WELD,0.0,21.0,0.0,8.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,2.0,0.0,4.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,4.0
535,2003.0,Woodland Park PD,TELLER,1.0,39.0,0.0,6.0,0.0,3.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,15.0,24.0,1.0,0.0,7.0,2.0,0.0,0.0,,3.0,0.0,0.0,0.0,8.0,6.0
536,2003.0,Wray PD,YUMA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
537,2003.0,Yuma County Sheriff,YUMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
538,2003.0,Yuma PD,YUMA,0.0,8.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
539,2004.0,Adams County Sheriff,ADAMS,9.0,244.0,2.0,17.0,0.0,6.0,49.0,73.0,0.0,2.0,1.0,0.0,0.0,26.0,83.0,10.0,0.0,37.0,0.0,8.0,0.0,,5.0,0.0,5.0,0.0,25.0,13.0
540,2004.0,Alamosa County Sheriff,ALAMOSA,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
541,2004.0,Alamosa PD,ALAMOSA,6.0,42.0,0.0,10.0,0.0,5.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,53.0,59.0,1.0,0.0,13.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,14.0,3.0
542,2004.0,Arapahoe Community College PD,ARAPAHOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
543,2004.0,Arapahoe County Sheriff,ARAPAHOE,6.0,9.0,1.0,4.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,172.0,4.0,0.0,4.0,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,6.0,3.0
544,2004.0,Archuleta County Sheriff,ARCHULETA,0.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
545,2004.0,Arvada PD,JEFFERSON,12.0,182.0,4.0,23.0,0.0,6.0,125.0,170.0,0.0,3.0,4.0,5.0,0.0,166.0,138.0,15.0,0.0,98.0,3.0,14.0,0.0,,2.0,0.0,10.0,0.0,54.0,6.0
546,2004.0,Aspen PD,PITKIN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
547,2004.0,Aurora PD,ARAPAHOE,58.0,979.0,7.0,103.0,0.0,9.0,471.0,142.0,0.0,3.0,2.0,21.0,0.0,755.0,85.0,123.0,0.0,218.0,2.0,7.0,1.0,,27.0,0.0,18.0,0.0,139.0,85.0
548,2004.0,Avon PD,EAGLE,0.0,5.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0
549,2004.0,Baca County Sheriff,BACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
550,2004.0,Basalt PD,EAGLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
